Unnamed: 0,date,time,comp,round,day,venue,result,gf,ga,opponent,xg,xga,poss,attendance,captain,formation,referee,match report,notes,sh,sot,dist,fk,pk,pkatt,team_name,season
4.0,2017-08-19,19:00,Liga MX,Apertura 2017 Regular Season,Sat,Home,D,1.0,1.0,Querétaro,,,34.0,14436.0,Cristian Pellerano,4-3-3,César Arturo Ramos,Match Report,,0,0,,,0,0,Veracruz,2018
4.0,2017-08-19,21:06,Liga MX,Apertura 2017 Regular Season,Sat,Home,L,0.0,1.0,Puebla,,,47.0,31433.0,Carlos Salcido,4-3-3,Roberto Ríos Jacome,Match Report,,0,0,,,0,0,Guadalajara,2018
4.0,2017-08-19,19:06,Liga MX,Apertura 2017 Regular Season,Sat,Away,W,2.0,1.0,León,,,46.0,21975.0,José María Basanta,4-4-2,Francisco Chacon,Match Report,,0,0,,,0,0,Monterrey,2018
4.0,2017-08-19,19:00,Liga MX,Apertura 2017 Regular Season,Sat,Home,W,2.0,0.0,UNAM,,,69.0,41427.0,Juninho,4-4-2,Fernando Guerrero,Match Report,,0,0,,,0,1,UANL,2018
4.0,2017-08-20,12:00,Liga MX,Apertura 2017 Regular Season,Sun,Away,D,0.0,0.0,Toluca,,,37.0,18406.0,Marcelo Barovero,4-4-2,Alfredo Peñaloza,Match Report,,0,0,,,0,0,Necaxa,2018
4.0,2017-08-20,12:00,Liga MX,Apertura 2017 Regular Season,Sun,Home,D,0.0,0.0,Necaxa,,,63.0,18406.0,Antonio Ríos,4-2-3-1,Alfredo Peñaloza,Match Report,,0,0,,,0,0,Toluca,2018
5.0,2017-08-22,21:00,Liga MX,Apertura 2017 Regular Season,Tue,Away,W,2.0,1.0,UNAM,,,41.0,12165.0,Gabriel Achilier,4-2-3-1,Fernando Hernández,Match Report,,0,0,,,0,0,Morelia,2018
5.0,2017-08-22,21:00,Liga MX,Apertura 2017 Regular Season,Tue,Home,L,1.0,3.0,Tijuana,,,47.0,13789.0,Miguel Ángel Martínez,4-2-3-1,Jorge Rojas,Match Report,,0,0,,,0,0,Queretaro,2018
5.0,2017-08-22,20:30,Liga MX,Apertura 2017 Regular Season,Tue,Home,D,1.0,1.0,Lobos BUAP,,,42.0,25183.0,Miguel Ángel Fraga,4-2-3-1,Andonai Escobedo,Match Report,,0,0,,,0,0,Atlas,2018
5.0,2017-08-22,19:06,Liga MX,Apertura 2017 Regular Season,Tue,Home,W,4.0,1.0,Veracruz,,,58.0,23421.0,Erick Gutiérrez,4-2-3-1,Erick Yair Miranda,Match Report,,0,0,,,0,0,Pachuca,2018
5.0,2017-08-22,21:00,Liga MX,Apertura 2017 Regular Season,Tue,Home,L,1.0,2.0,Morelia,,,59.0,12165.0,Abraham González,4-2-3-1,Fernando Hernández,Match Report,,0,0,,,0,0,UNAM,2018
5.0,2017-08-22,20:30,Liga MX,Apertura 2017 Regular Season,Tue,Away,D,1.0,1.0,Atlas,,,58.0,25183.0,César Cercado,5-3-2,Andonai Escobedo,Match Report,,0,0,,,0,1,Lobos BUAP,2018
5.0,2017-08-22,19:06,Liga MX,Apertura 2017 Regular Season,Tue,Away,L,1.0,4.0,Pachuca,,,43.0,23421.0,Cristian Pellerano,4-2-3-1,Erick Yair Miranda,Match Report,,0,0,,,0,0,Veracruz,2018
5.0,2017-08-22,21:00,Liga MX,Apertura 2017 Regular Season,Tue,Away,W,3.0,1.0,Querétaro,,,53.0,13789.0,Juan Carlos Valenzuela,3-5-2,Jorge Rojas,Match Report,,0,0,,,0,0,Tijuana,2018
5.0,2017-08-23,19:00,Liga MX,Apertura 2017 Regular Season,Wed,Home,D,2.0,2.0,UANL,,,38.0,31620.0,Oribe Peralta,4-3-3,Marco Antonio Nava,Match Report,,0,0,,,0,0,America,2018
5.0,2017-08-23,21:00,Liga MX,Apertura 2017 Regular Season,Wed,Home,D,1.0,1.0,Cruz Azul,,,45.0,16615.0,Marcelo Barovero,4-3-3,Francisco Chacon,Match Report,,0,0,,,0,0,Necaxa,2018
5.0,2017-08-23,21:00,Liga MX,Apertura 2017 Regular Season,Wed,Away,L,1.0,4.0,Monterrey,,,46.0,46496.0,Antonio Ríos,4-2-3-1,Paul Delgadillo,Match Report,,0,0,,,0,0,Toluca,2018
5.0,2017-08-23,21:00,Liga MX,Apertura 2017 Regular Season,Wed,Home,W,4.0,1.0,Toluca,,,54.0,46496.0,José María Basanta,4-4-2,Paul Delgadillo,Match Report,,0,0,,,1,1,Monterrey,2018
5.0,2017-08-23,20:00,Liga MX,Apertura 2017 Regular Season,Wed,Home,L,0.0,1.0,León,,,64.0,6232.0,José Daniel Guerrero,5-4-1,Jorge Pérez,Match Report,,0,0,,,0,0,Puebla,2018
5.0,2017-08-23,20:30,Liga MX,Apertura 2017 Regular Season,Wed,Home,D,1.0,1.0,Guadalajara,,,53.0,19591.0,Néstor Araujo,4-4-2,César Arturo Ramos,Match Report,,0,0,,,0,1,Santos Laguna,2018
5.0,2017-08-23,20:30,Liga MX,Apertura 2017 Regular Season,Wed,Away,D,1.0,1.0,Santos,,,47.0,19591.0,Carlos Salcido,4-2-3-1,César Arturo Ramos,Match Report,,0,0,,,1,1,Guadalajara,2018
5.0,2017-08-23,19:00,Liga MX,Apertura 2017 Regular Season,Wed,Away,D,2.0,2.0,América,,,62.0,31620.0,Hugo Ayala,4-2-3-1,Marco Antonio Nava,Match Report,,0,0,,,1,1,UANL,2018
5.0,2017-08-23,20:00,Liga MX,Apertura 2017 Regular Season,Wed,Away,W,1.0,0.0,Puebla,,,36.0,6232.0,Mauro Boselli,4-2-3-1,Jorge Pérez,Match Report,,0,0,,,1,1,Leon,2018
5.0,2017-08-23,21:00,Liga MX,Apertura 2017 Regular Season,Wed,Away,D,1.0,1.0,Necaxa,,,55.0,16615.0,José Corona,4-3-3,Francisco Chacon,Match Report,,0,0,,,1,1,Cruz Azul,2018
6.0,2017-08-25,19:00,Liga MX,Apertura 2017 Regular Season,Fri,Home,W,2.0,1.0,Pachuca,,,63.0,26733.0,Juan Carlos Valenzuela,4-1-4-1,Roberto García,Match Report,,0,0,,,0,0,Tijuana,2018
6.0,2017-08-25,19:00,Liga MX,Apertura 2017 Regular Season,Fri,Away,L,1.0,2.0,Tijuana,,,37.0,26733.0,Alfonso Blanco Antúnez,3-5-2,Roberto García,Match Report,,0,0,,,0,0,Pachuca,2018
6.0,2017-08-26,21:00,Liga MX,Apertura 2017 Regular Season,Sat,Home,W,2.0,1.0,Atlas,,,56.0,13356.0,Marcelo Barovero,4-4-2,Paul Delgadillo,Match Report,,0,0,,,0,0,Necaxa,2018
6.0,2017-08-26,21:06,Liga MX,Apertura 2017 Regular Season,Sat,Home,D,0.0,0.0,Querétaro,,,71.0,23411.0,Carlos Salcido,4-2-3-1,Fernando Guerrero,Match Report,,0,0,,,0,0,Guadalajara,2018
6.0,2017-08-26,21:00,Liga MX,Apertura 2017 Regular Season,Sat,Away,L,1.0,2.0,Necaxa,,,44.0,13356.0,Miguel Ángel Fraga,4-4-2,Paul Delgadillo,Match Report,,0,0,,,0,0,Atlas,2018
6.0,2017-08-26,19:06,Liga MX,Apertura 2017 Regular Season,Sat,Home,L,1.0,2.0,Santos,,,57.0,17630.0,Mauro Boselli,4-4-2,Marco Antonio Nava,Match Report,,0,0,,,0,0,Leon,2018
6.0,2017-08-26,20:00,Liga MX,Apertura 2017 Regular Season,Sat,Away,L,0.0,2.0,Morelia,,,56.0,31134.0,Paul Aguilar,4-4-2,Jorge Pérez,Match Report,,0,0,,,0,0,America,2018
6.0,2017-08-26,19:06,Liga MX,Apertura 2017 Regular Season,Sat,Away,W,2.0,1.0,León,,,43.0,17630.0,Néstor Araujo,4-3-1-2,Marco Antonio Nava,Match Report,,0,0,,,0,0,Santos Laguna,2018
6.0,2017-08-26,17:00,Liga MX,Apertura 2017 Regular Season,Sat,Home,D,1.0,1.0,Monterrey,,,52.0,21453.0,José Corona,4-2-3-1,Alfredo Peñaloza,Match Report,,0,0,,,0,0,Cruz Azul,2018
6.0,2017-08-26,20:00,Liga MX,Apertura 2017 Regular Season,Sat,Home,W,2.0,0.0,América,,,44.0,31134.0,Gabriel Achilier,4-2-3-1,Jorge Pérez,Match Report,,0,0,,,1,1,Morelia,2018
6.0,2017-08-26,19:00,Liga MX,Apertura 2017 Regular Season,Sat,Home,W,3.0,2.0,Lobos BUAP,,,65.0,41329.0,Hugo Ayala,3-4-1-2,Jorge Rojas,Match Report,,0,0,,,0,0,UANL,2018
6.0,2017-08-26,21:06,Liga MX,Apertura 2017 Regular Season,Sat,Away,D,0.0,0.0,Guadalajara,,,29.0,23411.0,Miguel Ángel Martínez,4-4-2,Fernando Guerrero,Match Report,,0,0,,,0,0,Queretaro,2018
6.0,2017-08-26,19:00,Liga MX,Apertura 2017 Regular Season,Sat,Away,L,2.0,3.0,UANL,,,35.0,41329.0,Francisco Javier Rodríguez,4-4-2,Jorge Rojas,Match Report,,0,0,,,0,1,Lobos BUAP,2018
6.0,2017-08-26,17:00,Liga MX,Apertura 2017 Regular Season,Sat,Away,D,1.0,1.0,Cruz Azul,,,48.0,21453.0,José María Basanta,4-3-3,Alfredo Peñaloza,Match Report,,0,0,,,0,1,Monterrey,2018
6.0,2017-08-27,18:05,Liga MX,Apertura 2017 Regular Season,Sun,Home,W,1.0,0.0,UNAM,,,44.0,14253.0,Cristian Pellerano,4-3-3,Luis Santander,Match Report,,0,0,,,0,0,Veracruz,2018
6.0,2017-08-27,12:00,Liga MX,Apertura 2017 Regular Season,Sun,Away,L,1.0,2.0,Toluca,,,42.0,12584.0,Patricio Araujo,5-3-2,Óscar Macias,Match Report,,0,0,,,0,0,Puebla,2018
6.0,2017-08-27,18:05,Liga MX,Apertura 2017 Regular Season,Sun,Away,L,0.0,1.0,Veracruz,,,56.0,14253.0,Abraham González,3-5-2,Luis Santander,Match Report,,0,0,,,0,0,UNAM,2018
6.0,2017-08-27,12:00,Liga MX,Apertura 2017 Regular Season,Sun,Home,W,2.0,1.0,Puebla,,,58.0,12584.0,Antonio Ríos,4-2-3-1,Óscar Macias,Match Report,,0,0,,,0,0,Toluca,2018
7.0,2017-09-08,19:00,Liga MX,Apertura 2017 Regular Season,Fri,Home,D,0.0,0.0,Cruz Azul,,,44.0,16716.0,Patricio Araujo,5-3-2,Erick Yair Miranda,Match Report,,0,0,,,0,0,Puebla,2018
7.0,2017-09-08,19:00,Liga MX,Apertura 2017 Regular Season,Fri,Away,D,0.0,0.0,Puebla,,,56.0,16716.0,José Corona,4-2-3-1,Erick Yair Miranda,Match Report,,0,0,,,0,0,Cruz Azul,2018
7.0,2017-09-09,21:00,Liga MX,Apertura 2017 Regular Season,Sat,Away,L,0.0,2.0,América,,,48.0,19081.0,Cristian Pellerano,4-3-3,Alfredo Peñaloza,Match Report,,0,0,,,0,0,Veracruz,2018
7.0,2017-09-09,19:06,Liga MX,Apertura 2017 Regular Season,Sat,Away,W,3.0,1.0,Pachuca,,,52.0,17511.0,Jair Pereira,4-2-3-1,Paul Delgadillo,Match Report,,0,0,,,0,0,Guadalajara,2018
7.0,2017-09-09,17:00,Liga MX,Apertura 2017 Regular Season,Sat,Away,W,3.0,1.0,Lobos BUAP,,,42.0,12623.0,Gabriel Achilier,4-2-3-1,Luis Santander,Match Report,,0,0,,,0,0,Morelia,2018
7.0,2017-09-09,19:00,Liga MX,Apertura 2017 Regular Season,Sat,Home,W,1.0,0.0,Necaxa,,,46.0,50721.0,José María Basanta,4-3-3,Jorge Pérez,Match Report,,0,0,,,0,1,Monterrey,2018
7.0,2017-09-09,19:06,Liga MX,Apertura 2017 Regular Season,Sat,Home,L,1.0,3.0,Guadalajara,,,48.0,17511.0,Erick Gutiérrez,4-2-3-1,Paul Delgadillo,Match Report,,0,0,,,0,0,Pachuca,2018
7.0,2017-09-09,17:00,Liga MX,Apertura 2017 Regular Season,Sat,Home,L,1.0,2.0,León,,,52.0,21130.0,Tiago Volpi,4-4-2,Óscar Macias,Match Report,,0,0,,,0,0,Queretaro,2018
7.0,2017-09-09,21:00,Liga MX,Apertura 2017 Regular Season,Sat,Home,W,2.0,0.0,Veracruz,,,52.0,19081.0,Oribe Peralta,4-4-2,Alfredo Peñaloza,Match Report,,0,0,,,0,0,America,2018
7.0,2017-09-09,17:00,Liga MX,Apertura 2017 Regular Season,Sat,Away,W,2.0,1.0,Querétaro,,,48.0,21130.0,Mauro Boselli,4-4-2,Óscar Macias,Match Report,,0,0,,,0,0,Leon,2018
7.0,2017-09-09,19:00,Liga MX,Apertura 2017 Regular Season,Sat,Away,L,0.0,1.0,Monterrey,,,54.0,50721.0,Marcelo Barovero,4-4-2,Jorge Pérez,Match Report,,0,0,,,0,0,Necaxa,2018
7.0,2017-09-09,17:00,Liga MX,Apertura 2017 Regular Season,Sat,Home,L,1.0,3.0,Morelia,,,58.0,12623.0,Francisco Javier Rodríguez,5-3-2,Luis Santander,Match Report,,0,0,,,0,0,Lobos BUAP,2018
7.0,2017-09-10,18:30,Liga MX,Apertura 2017 Regular Season,Sun,Away,D,0.0,0.0,Santos,,,48.0,19983.0,Antonio Ríos,4-2-3-1,Fernando Guerrero,Match Report,,0,0,,,0,0,Toluca,2018
7.0,2017-09-10,18:30,Liga MX,Apertura 2017 Regular Season,Sun,Home,D,0.0,0.0,Toluca,,,53.0,19983.0,Carlos Izquierdoz,4-3-1-2,Fernando Guerrero,Match Report,,0,0,,,0,0,Santos Laguna,2018
7.0,2017-09-10,12:00,Liga MX,Apertura 2017 Regular Season,Sun,Away,W,2.0,0.0,UNAM,,,38.0,14343.0,Víctor Malcorra,5-3-2,Francisco Chacon,Match Report,,0,0,,,0,0,Tijuana,2018
7.0,2017-09-10,12:00,Liga MX,Apertura 2017 Regular Season,Sun,Home,L,0.0,2.0,Tijuana,,,62.0,14343.0,Abraham González,3-5-2,Francisco Chacon,Match Report,,0,0,,,0,0,UNAM,2018
8.0,2017-09-15,19:00,Liga MX,Apertura 2017 Regular Season,Fri,Home,D,1.0,1.0,América,,,65.0,27333.0,Víctor Malcorra,5-3-2,Luis Santander,Match Report,,0,0,,,0,1,Tijuana,2018
7.0,2017-09-15,19:00,Liga MX,Apertura 2017 Regular Season,Fri,Away,D,3.0,3.0,Morelia,,,51.0,25287.0,Juninho,4-3-3,Paul Delgadillo,Match Report,,0,0,,,0,0,UANL,2018
8.0,2017-09-15,19:00,Liga MX,Apertura 2017 Regular Season,Fri,Away,D,1.0,1.0,Tijuana,,,35.0,27333.0,Oribe Peralta,4-3-3,Luis Santander,Match Report,,0,0,,,0,0,America,2018
8.0,2017-09-15,19:00,Liga MX,Apertura 2017 Regular Season,Fri,Home,D,3.0,3.0,UANL,,,50.0,25287.0,Gabriel Achilier,4-1-3-2,Paul Delgadillo,Match Report,,0,0,,,0,1,Morelia,2018
8.0,2017-09-16,21:06,Liga MX,Apertura 2017 Regular Season,Sat,Away,D,1.0,1.0,Guadalajara,,,35.0,35013.0,Gerardo Alcoba,4-3-3,Roberto García,Match Report,,0,0,,,0,0,UNAM,2018
8.0,2017-09-16,17:00,Liga MX,Apertura 2017 Regular Season,Sat,Away,L,1.0,2.0,Cruz Azul,,,28.0,18141.0,Carlos Izquierdoz,4-3-3,Fernando Hernández,Match Report,,0,0,,,0,0,Santos Laguna,2018
8.0,2017-09-16,19:06,Liga MX,Apertura 2017 Regular Season,Sat,Home,W,3.0,1.0,Pachuca,,,40.0,17124.0,Mauro Boselli,4-4-2,César Arturo Ramos,Match Report,,0,0,,,0,0,Leon,2018
8.0,2017-09-16,21:06,Liga MX,Apertura 2017 Regular Season,Sat,Home,D,1.0,1.0,UNAM,,,66.0,35013.0,Jair Pereira,4-2-3-1,Roberto García,Match Report,,0,0,,,0,0,Guadalajara,2018
8.0,2017-09-16,21:00,Liga MX,Apertura 2017 Regular Season,Sat,Home,D,1.0,1.0,Puebla,,,58.0,8456.0,Marcelo Barovero,4-4-2,Jorge Rojas,Match Report,,0,0,,,0,0,Necaxa,2018
8.0,2017-09-16,21:00,Liga MX,Apertura 2017 Regular Season,Sat,Away,D,1.0,1.0,Necaxa,,,43.0,8456.0,Patricio Araujo,5-3-2,Jorge Rojas,Match Report,,0,0,,,0,0,Puebla,2018
8.0,2017-09-16,19:00,Liga MX,Apertura 2017 Regular Season,Sat,Home,W,2.0,1.0,Atlas,,,61.0,47106.0,José María Basanta,4-3-3,Marco Antonio Nava,Match Report,,0,0,,,0,1,Monterrey,2018
7.0,2017-09-16,19:00,Liga MX,Apertura 2017 Regular Season,Sat,Away,L,1.0,2.0,Monterrey,,,39.0,47106.0,Miguel Ángel Fraga,4-4-2,Marco Antonio Nava,Match Report,,0,0,,,0,0,Atlas,2018
8.0,2017-09-16,17:00,Liga MX,Apertura 2017 Regular Season,Sat,Home,W,2.0,1.0,Santos,,,72.0,18141.0,José Corona,4-3-2-1,Fernando Hernández,Match Report,,0,0,,,0,0,Cruz Azul,2018
8.0,2017-09-16,19:06,Liga MX,Apertura 2017 Regular Season,Sat,Away,L,1.0,3.0,León,,,60.0,17124.0,Erick Gutiérrez,4-2-3-1,César Arturo Ramos,Match Report,,0,0,,,0,0,Pachuca,2018
8.0,2017-09-17,18:30,Liga MX,Apertura 2017 Regular Season,Sun,Away,W,1.0,0.0,Veracruz,,,53.0,11837.0,Francisco Javier Rodríguez,5-3-2,Óscar Macias,Match Report,,0,0,,,0,0,Lobos BUAP,2018
8.0,2017-09-17,18:30,Liga MX,Apertura 2017 Regular Season,Sun,Home,L,0.0,1.0,Lobos BUAP,,,47.0,11837.0,Cristian Pellerano,4-3-3,Óscar Macias,Match Report,,0,0,,,0,0,Veracruz,2018
8.0,2017-09-17,12:00,Liga MX,Apertura 2017 Regular Season,Sun,Home,W,3.0,2.0,Querétaro,,,56.0,19624.0,Antonio Ríos,4-2-3-1,Erick Yair Miranda,Match Report,,0,0,,,0,0,Toluca,2018
8.0,2017-09-17,12:00,Liga MX,Apertura 2017 Regular Season,Sun,Away,L,2.0,3.0,Toluca,,,44.0,19624.0,Emanuel Villa,4-4-2,Erick Yair Miranda,Match Report,,0,0,,,1,2,Queretaro,2018
9.0,2017-09-26,21:30,Liga MX,Apertura 2017 Regular Season,Tue,Home,W,2.0,1.0,Morelia,,,50.0,11375.0,Melitón Hernández,4-4-2,Roberto García,Match Report,,0,0,,,0,0,Veracruz,2018
8.0,2017-09-26,21:15,Liga MX,Apertura 2017 Regular Season,Tue,Away,W,1.0,0.0,Tijuana,,,53.0,25333.0,Juninho,3-4-1-2,César Arturo Ramos,Match Report,,0,0,,,0,0,UANL,2018
9.0,2017-09-26,21:15,Liga MX,Apertura 2017 Regular Season,Tue,Home,L,0.0,1.0,UANL,,,47.0,25333.0,Juan Carlos Valenzuela,5-3-2,César Arturo Ramos,Match Report,,0,0,,,0,0,Tijuana,2018
9.0,2017-09-26,21:30,Liga MX,Apertura 2017 Regular Season,Tue,Away,L,1.0,2.0,Veracruz,,,50.0,11375.0,Gabriel Achilier,4-2-3-1,Roberto García,Match Report,,0,0,,,1,1,Morelia,2018
8.0,2017-09-26,20:00,Liga MX,Apertura 2017 Regular Season,Tue,Away,W,2.0,1.0,Puebla,,,44.0,5127.0,Óscar Ustari,4-1-4-1,Francisco Chacon,Match Report,,0,0,,,0,0,Atlas,2018
9.0,2017-09-26,20:00,Liga MX,Apertura 2017 Regular Season,Tue,Home,L,1.0,2.0,Atlas,,,56.0,5127.0,Patricio Araujo,5-3-2,Francisco Chacon,Match Report,,0,0,,,0,0,Puebla,2018
9.0,2017-09-26,19:06,Liga MX,Apertura 2017 Regular Season,Tue,Home,L,1.0,2.0,Lobos BUAP,,,62.0,20707.0,Carlos Salcido,4-2-3-1,Eduardo Basulto,Match Report,,0,0,,,0,0,Guadalajara,2018
9.0,2017-09-26,19:06,Liga MX,Apertura 2017 Regular Season,Tue,Away,W,2.0,1.0,Guadalajara,,,38.0,20707.0,Francisco Javier Rodríguez,5-3-2,Eduardo Basulto,Match Report,,0,0,,,0,0,Lobos BUAP,2018
