Unnamed: 0,date,time,comp,round,day,venue,result,gf,ga,opponent,xg,xga,poss,attendance,captain,formation,referee,match report,notes,sh,sot,dist,fk,pk,pkatt,team_name,season
9.0,2017-09-27,21:06,Liga MX,Apertura 2017 Regular Season,Wed,Away,L,0.0,4.0,Pachuca,,,65.0,25138.0,José Corona,4-2-3-1,Jorge Rojas,Match Report,,0,0,,,0,0,Cruz Azul,2018
9.0,2017-09-27,21:00,Liga MX,Apertura 2017 Regular Season,Wed,Away,L,0.0,1.0,Necaxa,,,62.0,7225.0,Tiago Volpi,4-2-3-1,Fernando Guerrero,Match Report,,0,0,,,0,0,Queretaro,2018
9.0,2017-09-27,19:06,Liga MX,Apertura 2017 Regular Season,Wed,Away,L,1.0,2.0,León,,,51.0,25450.0,Oribe Peralta,4-4-2,Diego Montaño,Match Report,,0,0,,,0,0,America,2018
9.0,2017-09-27,19:06,Liga MX,Apertura 2017 Regular Season,Wed,Home,W,2.0,1.0,América,,,49.0,25450.0,Mauro Boselli,4-4-2,Diego Montaño,Match Report,,0,0,,,0,0,Leon,2018
9.0,2017-09-27,21:06,Liga MX,Apertura 2017 Regular Season,Wed,Home,W,4.0,0.0,Cruz Azul,,,35.0,25138.0,Erick Gutiérrez,4-2-3-1,Jorge Rojas,Match Report,,0,0,,,0,0,Pachuca,2018
9.0,2017-09-27,21:00,Liga MX,Apertura 2017 Regular Season,Wed,Home,W,2.0,1.0,UNAM,,,52.0,22558.0,Antonio Ríos,4-4-2,Marco Antonio Nava,Match Report,,0,0,,,0,0,Toluca,2018
9.0,2017-09-27,21:00,Liga MX,Apertura 2017 Regular Season,Wed,Home,W,1.0,0.0,Querétaro,,,38.0,7225.0,Marcelo Barovero,4-4-2,Fernando Guerrero,Match Report,,0,0,,,0,0,Necaxa,2018
9.0,2017-09-27,21:00,Liga MX,Apertura 2017 Regular Season,Wed,Away,L,1.0,2.0,Toluca,,,48.0,22558.0,Gerardo Alcoba,4-2-3-1,Marco Antonio Nava,Match Report,,0,0,,,0,0,UNAM,2018
9.0,2017-09-29,21:00,Liga MX,Apertura 2017 Regular Season,Fri,Home,W,2.0,0.0,Veracruz,,,55.0,24155.0,Óscar Ustari,4-4-2,Luis Santander,Match Report,,0,0,,,0,0,Atlas,2018
10.0,2017-09-29,19:00,Liga MX,Apertura 2017 Regular Season,Fri,Away,L,0.0,3.0,Morelia,,,49.0,18099.0,Juan Carlos Valenzuela,3-5-2,Erick Yair Miranda,Match Report,,0,0,,,0,0,Tijuana,2018
10.0,2017-09-29,21:00,Liga MX,Apertura 2017 Regular Season,Fri,Away,L,0.0,2.0,Atlas,,,45.0,24155.0,Melitón Hernández,4-4-2,Luis Santander,Match Report,,0,0,,,0,0,Veracruz,2018
10.0,2017-09-29,19:00,Liga MX,Apertura 2017 Regular Season,Fri,Home,W,3.0,0.0,Tijuana,,,51.0,18099.0,Rodrigo Millar,4-2-3-1,Erick Yair Miranda,Match Report,,0,0,,,0,0,Morelia,2018
10.0,2017-09-30,17:00,Liga MX,Apertura 2017 Regular Season,Sat,Away,W,3.0,0.0,Lobos BUAP,,,38.0,9464.0,Mauro Boselli,4-2-3-1,Jorge Rojas,Match Report,,0,0,,,0,0,Leon,2018
10.0,2017-09-30,17:00,Liga MX,Apertura 2017 Regular Season,Sat,Home,L,0.0,3.0,León,,,62.0,9464.0,Francisco Javier Rodríguez,5-3-2,Jorge Rojas,Match Report,,0,0,,,0,2,Lobos BUAP,2018
10.0,2017-09-30,21:00,Liga MX,Apertura 2017 Regular Season,Sat,Away,W,2.0,1.0,Toluca,,,25.0,27480.0,Oribe Peralta,5-4-1,Roberto García,Match Report,,0,0,,,0,0,America,2018
10.0,2017-09-30,17:00,Liga MX,Apertura 2017 Regular Season,Sat,Home,D,2.0,2.0,Monterrey,,,52.0,18348.0,Tiago Volpi,4-3-1-2,Diego Montaño,Match Report,,0,0,,,1,1,Queretaro,2018
9.0,2017-09-30,19:00,Liga MX,Apertura 2017 Regular Season,Sat,Home,W,1.0,0.0,Guadalajara,,,46.0,41322.0,Juninho,4-3-3,Fernando Guerrero,Match Report,,0,0,,,1,1,UANL,2018
10.0,2017-09-30,19:06,Liga MX,Apertura 2017 Regular Season,Sat,Away,D,0.0,0.0,Pachuca,,,42.0,24785.0,Marcelo Barovero,4-4-2,Francisco Chacon,Match Report,,0,0,,,0,0,Necaxa,2018
10.0,2017-09-30,21:00,Liga MX,Apertura 2017 Regular Season,Sat,Home,L,1.0,2.0,América,,,75.0,27480.0,Antonio Ríos,4-4-2,Roberto García,Match Report,,0,0,,,0,0,Toluca,2018
10.0,2017-09-30,19:00,Liga MX,Apertura 2017 Regular Season,Sat,Away,L,0.0,1.0,UANL,,,54.0,41322.0,Carlos Salcido,4-2-3-1,Fernando Guerrero,Match Report,,0,0,,,0,0,Guadalajara,2018
9.0,2017-09-30,17:00,Liga MX,Apertura 2017 Regular Season,Sat,Away,D,2.0,2.0,Querétaro,,,49.0,18348.0,José María Basanta,4-3-3,Diego Montaño,Match Report,,0,0,,,1,1,Monterrey,2018
10.0,2017-09-30,19:06,Liga MX,Apertura 2017 Regular Season,Sat,Home,D,0.0,0.0,Necaxa,,,58.0,24785.0,Erick Gutiérrez,4-2-3-1,Francisco Chacon,Match Report,,0,0,,,0,0,Pachuca,2018
9.0,2017-10-01,18:30,Liga MX,Apertura 2017 Regular Season,Sun,Home,D,0.0,0.0,Puebla,,,53.0,17437.0,Carlos Izquierdoz,4-3-1-2,Marco Antonio Nava,Match Report,,0,0,,,0,0,Santos Laguna,2018
10.0,2017-10-01,18:30,Liga MX,Apertura 2017 Regular Season,Sun,Away,D,0.0,0.0,Santos,,,47.0,17437.0,Patricio Araujo,4-4-2,Marco Antonio Nava,Match Report,,0,0,,,0,0,Puebla,2018
10.0,2017-10-01,16:05,Liga MX,Apertura 2017 Regular Season,Sun,Away,W,4.0,1.0,UNAM,,,56.0,22179.0,José Corona,4-2-3-1,César Arturo Ramos,Match Report,,0,0,,,0,0,Cruz Azul,2018
10.0,2017-10-01,16:05,Liga MX,Apertura 2017 Regular Season,Sun,Home,L,1.0,4.0,Cruz Azul,,,44.0,22179.0,Gerardo Alcoba,3-5-2,César Arturo Ramos,Match Report,,0,0,,,0,0,UNAM,2018
11.0,2017-10-11,21:00,Liga MX,Apertura 2017 Regular Season,Wed,Away,L,1.0,3.0,Toluca,,,44.0,19186.0,Juan Carlos Medina,5-3-2,César Arturo Ramos,Match Report,,0,0,,,0,0,Lobos BUAP,2018
11.0,2017-10-11,21:00,Liga MX,Apertura 2017 Regular Season,Wed,Home,W,3.0,1.0,Lobos BUAP,,,57.0,19186.0,Antonio Ríos,4-4-2,César Arturo Ramos,Match Report,,0,0,,,0,0,Toluca,2018
11.0,2017-10-13,19:00,Liga MX,Apertura 2017 Regular Season,Fri,Away,D,0.0,0.0,Tijuana,,,37.0,25333.0,Cristian Pellerano,4-5-1,Jorge Rojas,Match Report,,0,0,,,0,0,Veracruz,2018
11.0,2017-10-13,19:00,Liga MX,Apertura 2017 Regular Season,Fri,Home,D,2.0,2.0,Querétaro,,,55.0,4802.0,Patricio Araujo,4-4-2,Roberto García,Match Report,,0,0,,,1,1,Puebla,2018
11.0,2017-10-13,19:00,Liga MX,Apertura 2017 Regular Season,Fri,Away,D,2.0,2.0,Puebla,,,45.0,4802.0,Tiago Volpi,4-3-1-2,Roberto García,Match Report,,0,0,,,0,0,Queretaro,2018
11.0,2017-10-13,19:00,Liga MX,Apertura 2017 Regular Season,Fri,Home,D,0.0,0.0,Veracruz,,,63.0,25333.0,Juan Carlos Valenzuela,4-4-2,Jorge Rojas,Match Report,,0,0,,,0,0,Tijuana,2018
11.0,2017-10-14,21:06,Liga MX,Apertura 2017 Regular Season,Sat,Home,L,1.0,2.0,Morelia,,,57.0,27189.0,Carlos Salcido,4-2-3-1,Marco Antonio Nava,Match Report,,0,0,,,0,0,Guadalajara,2018
11.0,2017-10-14,19:06,Liga MX,Apertura 2017 Regular Season,Sat,Home,W,1.0,0.0,UANL,,,32.0,24271.0,Mauro Boselli,4-2-3-1,Francisco Chacon,Match Report,,0,0,,,0,0,Leon,2018
11.0,2017-10-14,19:00,Liga MX,Apertura 2017 Regular Season,Sat,Away,L,0.0,2.0,Monterrey,,,62.0,46888.0,Erick Gutiérrez,4-2-3-1,Eduardo Basulto,Match Report,,0,0,,,0,0,Pachuca,2018
11.0,2017-10-14,17:00,Liga MX,Apertura 2017 Regular Season,Sat,Home,L,1.0,3.0,América,,,66.0,27649.0,José Corona,4-1-4-1,Paul Delgadillo,Match Report,,0,0,,,1,1,Cruz Azul,2018
10.0,2017-10-14,19:06,Liga MX,Apertura 2017 Regular Season,Sat,Away,L,0.0,1.0,León,,,68.0,24271.0,Juninho,4-3-3,Francisco Chacon,Match Report,,0,0,,,0,0,UANL,2018
10.0,2017-10-14,19:00,Liga MX,Apertura 2017 Regular Season,Sat,Home,W,2.0,0.0,Pachuca,,,38.0,46888.0,José María Basanta,4-3-3,Eduardo Basulto,Match Report,,0,0,,,0,0,Monterrey,2018
11.0,2017-10-14,21:06,Liga MX,Apertura 2017 Regular Season,Sat,Away,W,2.0,1.0,Guadalajara,,,43.0,27189.0,Gabriel Achilier,4-2-3-1,Marco Antonio Nava,Match Report,,0,0,,,1,1,Morelia,2018
11.0,2017-10-14,21:00,Liga MX,Apertura 2017 Regular Season,Sat,Away,D,0.0,0.0,Necaxa,,,54.0,15606.0,Gerardo Alcoba,4-4-2,Óscar Macias,Match Report,,0,0,,,0,0,UNAM,2018
11.0,2017-10-14,17:00,Liga MX,Apertura 2017 Regular Season,Sat,Away,W,3.0,1.0,Cruz Azul,,,34.0,27649.0,Oribe Peralta,4-4-2,Paul Delgadillo,Match Report,,0,0,,,0,0,America,2018
11.0,2017-10-14,21:00,Liga MX,Apertura 2017 Regular Season,Sat,Home,D,0.0,0.0,UNAM,,,46.0,15606.0,Marcelo Barovero,4-4-2,Óscar Macias,Match Report,,0,0,,,0,0,Necaxa,2018
10.0,2017-10-15,18:30,Liga MX,Apertura 2017 Regular Season,Sun,Away,W,1.0,0.0,Santos,,,44.0,18281.0,Óscar Ustari,4-4-2,Erick Yair Miranda,Match Report,,0,0,,,0,0,Atlas,2018
10.0,2017-10-15,18:30,Liga MX,Apertura 2017 Regular Season,Sun,Home,L,0.0,1.0,Atlas,,,56.0,18281.0,Carlos Izquierdoz,4-3-1-2,Erick Yair Miranda,Match Report,,0,0,,,0,0,Santos Laguna,2018
12.0,2017-10-17,21:00,Liga MX,Apertura 2017 Regular Season,Tue,Home,W,2.0,0.0,León,,,56.0,10100.0,Gerardo Alcoba,4-2-3-1,Eduardo Basulto,Match Report,,0,0,,,0,0,UNAM,2018
12.0,2017-10-17,20:45,Liga MX,Apertura 2017 Regular Season,Tue,Away,L,0.0,1.0,UANL,,,43.0,41235.0,Cristian Pellerano,4-5-1,Fernando Hernández,Match Report,,0,0,,,0,0,Veracruz,2018
12.0,2017-10-17,19:00,Liga MX,Apertura 2017 Regular Season,Tue,Home,L,1.0,2.0,Tijuana,,,59.0,4651.0,Francisco Javier Rodríguez,5-3-2,Marco Antonio Nava,Match Report,,0,0,,,0,0,Lobos BUAP,2018
11.0,2017-10-17,20:45,Liga MX,Apertura 2017 Regular Season,Tue,Home,W,1.0,0.0,Veracruz,,,57.0,41235.0,Juninho,4-3-3,Fernando Hernández,Match Report,,0,0,,,0,0,UANL,2018
12.0,2017-10-17,20:00,Liga MX,Apertura 2017 Regular Season,Tue,Away,W,2.0,1.0,Querétaro,,,46.0,21952.0,José Corona,3-1-4-2,Erick Yair Miranda,Match Report,,0,0,,,2,3,Cruz Azul,2018
12.0,2017-10-17,19:00,Liga MX,Apertura 2017 Regular Season,Tue,Away,W,2.0,1.0,Lobos BUAP,,,41.0,4651.0,Juan Carlos Valenzuela,3-4-3,Marco Antonio Nava,Match Report,,0,0,,,0,0,Tijuana,2018
11.0,2017-10-17,21:30,Liga MX,Apertura 2017 Regular Season,Tue,Home,L,0.0,1.0,Morelia,,,52.0,22294.0,Óscar Ustari,4-4-2,Jorge Rojas,Match Report,,0,0,,,0,0,Atlas,2018
12.0,2017-10-17,21:30,Liga MX,Apertura 2017 Regular Season,Tue,Away,W,1.0,0.0,Atlas,,,48.0,22294.0,Gabriel Achilier,4-2-3-1,Jorge Rojas,Match Report,,0,0,,,0,0,Morelia,2018
12.0,2017-10-17,20:00,Liga MX,Apertura 2017 Regular Season,Tue,Home,L,1.0,2.0,Cruz Azul,,,54.0,21952.0,Miguel Ángel Martínez,4-3-1-2,Erick Yair Miranda,Match Report,,0,0,,,1,1,Queretaro,2018
12.0,2017-10-17,21:00,Liga MX,Apertura 2017 Regular Season,Tue,Away,L,0.0,2.0,UNAM,,,44.0,10100.0,Mauro Boselli,4-2-3-1,Eduardo Basulto,Match Report,,0,0,,,0,0,Leon,2018
12.0,2017-10-18,19:06,Liga MX,Apertura 2017 Regular Season,Wed,Away,D,2.0,2.0,Pachuca,,,53.0,15345.0,Antonio Ríos,4-4-2,Diego Montaño,Match Report,,0,0,,,0,0,Toluca,2018
11.0,2017-10-18,19:00,Liga MX,Apertura 2017 Regular Season,Wed,Home,W,3.0,2.0,Necaxa,,,46.0,11956.0,Carlos Izquierdoz,4-4-2,Paul Delgadillo,Match Report,,0,0,,,1,1,Santos Laguna,2018
11.0,2017-10-18,21:00,Liga MX,Apertura 2017 Regular Season,Wed,Away,L,0.0,2.0,Puebla,,,55.0,6515.0,José María Basanta,4-3-3,César Arturo Ramos,Match Report,,0,0,,,0,0,Monterrey,2018
12.0,2017-10-18,21:00,Liga MX,Apertura 2017 Regular Season,Wed,Home,W,2.0,0.0,Monterrey,,,45.0,6515.0,Patricio Araujo,5-3-2,César Arturo Ramos,Match Report,,0,0,,,0,0,Puebla,2018
12.0,2017-10-18,21:00,Liga MX,Apertura 2017 Regular Season,Wed,Home,W,2.0,1.0,Guadalajara,,,35.0,47532.0,Oribe Peralta,4-4-2,Francisco Chacon,Match Report,,0,0,,,0,0,America,2018
12.0,2017-10-18,19:06,Liga MX,Apertura 2017 Regular Season,Wed,Home,D,2.0,2.0,Toluca,,,47.0,15345.0,Erick Gutiérrez,4-2-3-1,Diego Montaño,Match Report,,0,0,,,0,0,Pachuca,2018
12.0,2017-10-18,19:00,Liga MX,Apertura 2017 Regular Season,Wed,Away,L,2.0,3.0,Santos,,,54.0,11956.0,Marcelo Barovero,4-4-2,Paul Delgadillo,Match Report,,0,0,,,0,0,Necaxa,2018
12.0,2017-10-18,21:00,Liga MX,Apertura 2017 Regular Season,Wed,Away,L,1.0,2.0,América,,,65.0,47532.0,Carlos Salcido,4-2-3-1,Francisco Chacon,Match Report,,0,0,,,0,0,Guadalajara,2018
12.0,2017-10-20,21:00,Liga MX,Apertura 2017 Regular Season,Fri,Home,W,1.0,0.0,Tijuana,,,46.0,23989.0,Óscar Ustari,4-4-2,Fernando Guerrero,Match Report,,0,0,,,1,1,Atlas,2018
13.0,2017-10-20,19:00,Liga MX,Apertura 2017 Regular Season,Fri,Away,D,0.0,0.0,Morelia,,,40.0,22422.0,Mauro Boselli,4-2-3-1,Alfredo Peñaloza,Match Report,,0,0,,,0,1,Leon,2018
13.0,2017-10-20,21:00,Liga MX,Apertura 2017 Regular Season,Fri,Away,L,0.0,1.0,Atlas,,,54.0,23989.0,Juan Carlos Valenzuela,3-5-2,Fernando Guerrero,Match Report,,0,0,,,0,0,Tijuana,2018
13.0,2017-10-20,19:00,Liga MX,Apertura 2017 Regular Season,Fri,Home,D,0.0,0.0,León,,,60.0,22422.0,Gabriel Achilier,4-2-3-1,Alfredo Peñaloza,Match Report,,0,0,,,0,1,Morelia,2018
12.0,2017-10-21,19:00,Liga MX,Apertura 2017 Regular Season,Sat,Home,W,3.0,0.0,Toluca,,,50.0,41405.0,Juninho,4-3-3,Jorge Rojas,Match Report,,0,0,,,0,1,UANL,2018
13.0,2017-10-21,17:00,Liga MX,Apertura 2017 Regular Season,Sat,Home,L,1.0,2.0,Santos,,,48.0,15249.0,Miguel Ángel Martínez,4-3-1-2,César Arturo Ramos,Match Report,,0,0,,,0,0,Queretaro,2018
13.0,2017-10-21,17:00,Liga MX,Apertura 2017 Regular Season,Sat,Away,L,0.0,3.0,Lobos BUAP,,,56.0,14230.0,José Corona,4-3-3,Diego Montaño,Match Report,,0,0,,,0,0,Cruz Azul,2018
13.0,2017-10-21,21:00,Liga MX,Apertura 2017 Regular Season,Sat,Home,L,0.0,1.0,Necaxa,,,57.0,22680.0,Paul Aguilar,4-4-1-1,Luis Santander,Match Report,,0,0,,,0,0,America,2018
13.0,2017-10-21,17:00,Liga MX,Apertura 2017 Regular Season,Sat,Home,W,3.0,0.0,Cruz Azul,,,44.0,14230.0,Francisco Javier Rodríguez,5-3-2,Diego Montaño,Match Report,,0,0,,,1,1,Lobos BUAP,2018
13.0,2017-10-21,19:06,Liga MX,Apertura 2017 Regular Season,Sat,Home,W,1.0,0.0,Puebla,,,52.0,21732.0,Erick Gutiérrez,4-2-3-1,Jorge Pérez,Match Report,,0,0,,,0,0,Pachuca,2018
13.0,2017-10-21,21:00,Liga MX,Apertura 2017 Regular Season,Sat,Away,W,1.0,0.0,América,,,43.0,22680.0,Marcelo Barovero,4-2-3-1,Luis Santander,Match Report,,0,0,,,0,0,Necaxa,2018
13.0,2017-10-21,19:00,Liga MX,Apertura 2017 Regular Season,Sat,Away,L,0.0,3.0,UANL,,,50.0,41405.0,Antonio Ríos,4-2-3-1,Jorge Rojas,Match Report,,0,0,,,0,0,Toluca,2018
12.0,2017-10-21,17:00,Liga MX,Apertura 2017 Regular Season,Sat,Away,W,2.0,1.0,Querétaro,,,52.0,15249.0,Carlos Izquierdoz,4-4-2,César Arturo Ramos,Match Report,,0,0,,,0,0,Santos Laguna,2018
13.0,2017-10-21,19:06,Liga MX,Apertura 2017 Regular Season,Sat,Away,L,0.0,1.0,Pachuca,,,48.0,21732.0,Francisco Javier Torres,5-3-2,Jorge Pérez,Match Report,,0,0,,,0,0,Puebla,2018
13.0,2017-10-22,12:00,Liga MX,Apertura 2017 Regular Season,Sun,Home,L,0.0,1.0,Monterrey,,,64.0,17845.0,Gerardo Alcoba,4-1-4-1,Francisco Chacon,Match Report,,0,0,,,0,0,UNAM,2018
12.0,2017-10-22,12:00,Liga MX,Apertura 2017 Regular Season,Sun,Away,W,1.0,0.0,UNAM,,,36.0,17845.0,José María Basanta,4-4-2,Francisco Chacon,Match Report,,0,0,,,0,0,Monterrey,2018
13.0,2017-10-22,19:15,Liga MX,Apertura 2017 Regular Season,Sun,Home,L,2.0,3.0,Guadalajara,,,36.0,14404.0,Cristian Pellerano,3-4-3,Paul Delgadillo,Match Report,,0,0,,,0,0,Veracruz,2018
13.0,2017-10-22,19:15,Liga MX,Apertura 2017 Regular Season,Sun,Away,W,3.0,2.0,Veracruz,,,65.0,14404.0,Carlos Salcido,4-2-3-1,Paul Delgadillo,Match Report,,0,0,,,0,0,Guadalajara,2018
14.0,2017-10-27,19:00,Liga MX,Apertura 2017 Regular Season,Fri,Away,L,0.0,3.0,Puebla,,,56.0,12481.0,Gerardo Alcoba,4-2-3-1,Andonai Escobedo,Match Report,,0,0,,,0,0,UNAM,2018
14.0,2017-10-27,19:00,Liga MX,Apertura 2017 Regular Season,Fri,Home,W,3.0,0.0,UNAM,,,45.0,12481.0,Francisco Javier Torres,4-4-2,Andonai Escobedo,Match Report,,0,0,,,1,1,Puebla,2018
14.0,2017-10-28,20:06,Liga MX,Apertura 2017 Regular Season,Sat,Away,L,2.0,6.0,León,,,51.0,16400.0,Melitón Hernández,5-4-1,César Arturo Ramos,Match Report,,0,0,,,1,1,Veracruz,2018
14.0,2017-10-28,21:06,Liga MX,Apertura 2017 Regular Season,Sat,Home,W,3.0,1.0,Tijuana,,,55.0,23536.0,Carlos Salcido,4-2-3-1,Fernando Hernández,Match Report,,0,0,,,0,0,Guadalajara,2018
13.0,2017-10-28,17:00,Liga MX,Apertura 2017 Regular Season,Sat,Away,D,2.0,2.0,Querétaro,,,65.0,19855.0,Rafael Márquez,4-1-4-1,Óscar Macias,Match Report,,0,0,,,0,0,Atlas,2018
