Dirigidos,G_PPORJ2,DiffValJug,ValorLocal,G_PPORJ3,DiffValor,PosLoc,ValorVisitante,Distancia,G_PUNTOS3,G_PUNTOS2,DIFG5_AD,DT_PP,DT_PE,LV_PPORJ2,DT_PG,GC4_AD,DiffEdadProm,DIFG4_AD,G_EFECT3,Resultado
27.0,0.75,0.381,29.43,0.75,3.17,8.0,32.6,-944,3.0,3.0,-1.0,8.0,10.0,1.0,9.0,7.0,-0.02,-1.0,0.0,0.0
28.0,1.0,-0.04,32.6,1.0,-12.05,15.0,44.65,536,6.0,4.0,-4.0,9.0,10.0,0.5,9.0,5.0,-0.065,-3.0,0.17,0.0
29.0,0.75,-0.24,52.75,1.17,-20.15,15.0,32.6,-845,7.0,3.0,-3.0,10.0,10.0,0.5,9.0,5.0,-0.049,-5.0,0.17,1.0
30.0,1.25,0.371,32.6,1.17,-1.35,17.0,33.95,288,7.0,5.0,6.0,10.0,11.0,0.5,9.0,2.0,-0.02,3.0,0.17,2.0
31.0,1.0,0.379,25.5,0.63,7.1,9.0,32.6,-472,5.0,4.0,1.0,10.0,11.0,0.0,10.0,4.0,-0.024,-1.0,0.13,0.0
32.0,1.33,0.14,38.2,1.75,-5.6,1.0,32.6,-219,14.0,8.0,2.0,11.0,11.0,0.33,10.0,7.0,0.004,2.0,0.5,0.0
33.0,1.6,0.473,32.6,1.29,3.15,17.0,29.45,1567,9.0,8.0,-2.0,12.0,11.0,2.33,10.0,10.0,0.032,-3.0,0.29,2.0
34.0,1.0,0.436,28.25,0.75,4.35,11.0,32.6,-2236,6.0,6.0,4.0,12.0,11.0,0.33,11.0,7.0,0.024,2.0,0.13,0.0
0.0,1.2,0.234,32.6,1.29,4.05,15.0,28.55,348,9.0,6.0,-4.0,0.0,0.0,1.5,0.0,10.0,-0.036000000000000004,-4.0,0.43,2.0
1.0,0.5,0.03,35.53,0.83,-2.93,3.0,32.6,-536,5.0,2.0,7.0,0.0,0.0,0.5,1.0,2.0,-0.024,6.0,0.17,2.0
2.0,0.75,-0.13,32.6,1.0,-14.75,10.0,47.35,845,6.0,3.0,-6.0,0.0,0.0,1.5,2.0,12.0,0.0,-6.0,0.33,2.0
3.0,2.25,0.445,26.0,1.83,6.6,2.0,32.6,-536,11.0,9.0,0.0,0.0,0.0,1.5,3.0,6.0,0.028,1.0,0.5,0.0
4.0,1.4,0.395,32.6,1.29,2.45,11.0,30.15,708,9.0,7.0,0.0,1.0,0.0,0.5,3.0,5.0,-0.069,0.0,0.29,1.0
5.0,1.5,0.331,32.6,1.5,-4.05,10.0,36.65,559,9.0,6.0,3.0,1.0,1.0,1.5,3.0,2.0,0.065,2.0,0.5,1.0
6.0,1.67,0.428,32.33,1.67,0.27,18.0,32.6,-689,10.0,10.0,-5.0,1.0,2.0,2.0,3.0,6.0,-0.057,-4.0,0.5,0.0
7.0,1.17,0.45,35.98,1.25,-3.38,12.0,32.6,0,10.0,7.0,-2.0,2.0,2.0,1.67,3.0,8.0,0.016,-3.0,0.25,2.0
8.0,0.29,0.03,32.6,0.22,-0.1,12.0,32.7,726,2.0,2.0,1.0,2.0,2.0,0.0,4.0,7.0,0.049,1.0,0.0,0.0
9.0,1.2,0.381,32.6,1.0,3.17,5.0,29.43,944,6.0,6.0,-1.0,3.0,2.0,2.0,4.0,2.0,-0.02,1.0,0.17,1.0
10.0,1.0,-0.04,44.65,0.83,-12.05,6.0,32.6,-536,5.0,4.0,-1.0,3.0,3.0,3.0,4.0,5.0,-0.065,-1.0,0.17,1.0
11.0,0.75,-0.24,32.6,0.83,-20.15,13.0,52.75,845,5.0,3.0,3.0,3.0,4.0,1.0,4.0,5.0,-0.049,1.0,0.0,1.0
12.0,1.67,0.371,33.95,1.5,-1.35,17.0,32.6,-288,12.0,10.0,-3.0,3.0,5.0,3.0,4.0,9.0,-0.02,-3.0,0.38,0.0
13.0,1.2,0.379,32.6,1.14,7.1,16.0,25.5,472,8.0,6.0,-2.0,4.0,5.0,3.0,4.0,5.0,-0.024,0.0,0.29,1.0
14.0,1.8,0.14,32.6,1.56,-5.6,14.0,38.2,219,14.0,9.0,-7.0,4.0,6.0,3.0,4.0,11.0,0.004,-8.0,0.44,0.0
15.0,2.0,0.473,29.45,1.57,3.15,17.0,32.6,-1567,11.0,10.0,-4.0,5.0,6.0,0.0,4.0,8.0,0.032,-4.0,0.43,1.0
16.0,0.83,0.436,32.6,0.75,4.35,15.0,28.25,2236,6.0,5.0,3.0,5.0,7.0,2.0,4.0,4.0,0.024,3.0,0.13,1.0
17.0,1.8,0.234,28.55,1.29,4.05,12.0,32.6,-348,9.0,9.0,1.0,5.0,8.0,1.5,4.0,4.0,-0.036000000000000004,2.0,0.43,2.0
18.0,1.25,0.03,32.6,0.83,-2.93,13.0,35.53,536,5.0,5.0,2.0,5.0,8.0,0.5,5.0,8.0,-0.024,2.0,0.17,0.0
19.0,1.5,-0.13,47.35,1.5,-14.75,1.0,32.6,-845,9.0,6.0,-2.0,6.0,8.0,0.0,5.0,8.0,0.0,-1.0,0.5,2.0
20.0,1.5,0.445,32.6,1.67,6.6,12.0,26.0,536,10.0,6.0,3.0,6.0,8.0,3.0,6.0,5.0,0.028,3.0,0.5,2.0
21.0,1.6,0.395,30.15,1.29,2.45,11.0,32.6,-708,9.0,8.0,-2.0,6.0,8.0,2.0,7.0,4.0,-0.069,-2.0,0.29,2.0
22.0,1.5,0.45,32.6,1.25,-3.38,3.0,35.98,0,10.0,9.0,-3.0,6.0,8.0,0.5,8.0,9.0,0.016,-4.0,0.25,2.0
23.0,1.75,0.331,36.65,1.67,-4.05,6.0,32.6,-559,10.0,7.0,5.0,6.0,8.0,1.5,9.0,2.0,0.065,6.0,0.5,1.0
24.0,0.8,0.428,32.6,1.43,0.27,8.0,32.33,689,10.0,4.0,3.0,6.0,9.0,0.5,9.0,5.0,-0.057,1.0,0.43,2.0
25.0,0.29,0.03,32.7,0.22,-0.1,5.0,32.6,-726,2.0,2.0,2.0,6.0,9.0,0.5,10.0,4.0,0.049,3.0,0.0,2.0
26.0,1.25,0.03,32.6,0.83,-2.93,5.0,35.53,536,5.0,5.0,2.0,6.0,9.0,0.5,11.0,6.0,-0.024,0.0,0.17,1.0
27.0,1.25,0.03,35.53,0.83,-2.93,4.0,32.6,-536,5.0,5.0,0.0,6.0,10.0,2.0,11.0,5.0,-0.024,1.0,0.17,0.0
28.0,2.25,0.443,37.18,2.0,0.74,6.0,37.92,-536,12.0,9.0,2.0,7.0,10.0,1.5,11.0,5.0,-0.023,0.0,0.67,0.0
29.0,2.25,-0.03,37.92,1.5,-28.08,14.0,66.0,845,9.0,9.0,-20.0,8.0,10.0,3.0,11.0,-20.0,-0.027000000000000003,-20.0,0.5,2.0
30.0,1.0,0.26,44.55,0.88,-6.63,6.0,37.92,-2236,7.0,6.0,-20.0,8.0,10.0,0.33,12.0,-20.0,-0.05,-20.0,0.13,0.0
31.0,1.8,0.445,37.92,1.71,4.42,13.0,33.5,348,12.0,9.0,3.0,9.0,10.0,1.5,12.0,6.0,-0.058,1.0,0.57,1.0
32.0,0.57,0.12,51.83,0.56,-13.91,17.0,37.92,-726,5.0,4.0,-7.0,9.0,11.0,1.0,12.0,9.0,-0.004,-5.0,0.11,2.0
33.0,1.83,0.6679999999999999,37.92,1.63,9.27,10.0,28.65,0,13.0,11.0,1.0,9.0,11.0,1.33,13.0,5.0,0.004,1.0,0.38,1.0
34.0,1.0,0.17,48.18,0.75,-10.26,4.0,37.92,-536,6.0,6.0,1.0,9.0,12.0,1.33,13.0,8.0,-0.027000000000000003,-1.0,0.13,2.0
35.0,1.6,0.478,37.92,1.71,-6.56,7.0,44.48,1567,12.0,8.0,-4.0,9.0,12.0,2.33,14.0,8.0,-0.123,-5.0,0.43,2.0
36.0,1.4,0.3,43.13,1.14,-5.21,9.0,37.92,-472,8.0,7.0,-20.0,9.0,12.0,0.0,15.0,-20.0,-0.1,-20.0,0.29,0.0
37.0,0.75,-0.23,37.92,0.83,-31.66,6.0,69.58,845,5.0,3.0,-20.0,10.0,12.0,1.0,15.0,-20.0,-0.042,-20.0,0.0,0.0
38.0,1.2,0.484,49.35,1.0,-11.43,16.0,37.92,-944,7.0,6.0,-2.0,11.0,12.0,0.5,15.0,7.0,-0.081,-2.0,0.14,2.0
39.0,1.5,0.477,37.92,1.38,-0.48,7.0,38.4,288,11.0,9.0,-20.0,11.0,12.0,1.0,16.0,-20.0,-0.092,-20.0,0.38,2.0
40.0,1.6,0.597,27.85,1.57,10.07,9.0,37.92,-708,11.0,8.0,2.0,11.0,12.0,2.0,17.0,7.0,-0.135,3.0,0.43,2.0
41.0,1.25,0.564,37.92,1.33,-2.93,4.0,40.85,559,8.0,5.0,-20.0,11.0,12.0,2.0,18.0,-20.0,0.062,-20.0,0.33,0.0
42.0,1.25,0.19,37.92,0.83,-8.28,8.0,46.2,536,5.0,5.0,-1.0,12.0,12.0,0.5,18.0,8.0,-0.104,-3.0,0.17,2.0
43.0,1.2,0.2,45.85,1.22,-7.93,4.0,37.92,-219,11.0,6.0,3.0,12.0,12.0,1.0,19.0,7.0,-0.042,4.0,0.33,1.0
44.0,1.3124332344213645,0.6409999999999999,37.92,2.0,15.94,4.0,21.98,220,4.0,5.8486646884273,6.0,12.0,13.0,1.305598802395209,19.0,5.0,-0.131,4.0,0.5,1.0
45.0,1.0,0.17,48.18,0.75,-10.26,5.0,37.92,-536,6.0,6.0,2.0,12.0,14.0,1.33,19.0,6.0,-0.027000000000000003,2.0,0.13,1.0
46.0,1.0,0.17,37.92,0.75,-10.26,4.0,48.18,536,6.0,6.0,2.0,12.0,15.0,0.67,19.0,6.0,-0.027000000000000003,2.0,0.13,0.0
47.0,1.5,0.443,37.92,1.5,0.74,3.0,37.18,536,9.0,6.0,-1.0,13.0,15.0,3.0,19.0,7.0,-0.023,-1.0,0.5,2.0
48.0,3.0,-0.03,66.0,2.0,-28.08,5.0,37.92,-845,12.0,12.0,-20.0,13.0,15.0,3.0,20.0,-20.0,-0.027000000000000003,-20.0,0.67,1.0
49.0,0.5,0.26,37.92,0.75,-6.63,5.0,44.55,2236,6.0,2.0,-20.0,13.0,16.0,1.0,20.0,-20.0,-0.05,-20.0,0.13,0.0
50.0,1.67,0.445,33.5,1.63,4.42,16.0,37.92,-348,13.0,10.0,1.0,14.0,16.0,1.5,20.0,3.0,-0.058,0.0,0.5,2.0
51.0,1.17,0.12,37.92,0.89,-13.91,7.0,51.83,726,8.0,7.0,-20.0,14.0,16.0,0.0,21.0,-20.0,-0.004,-20.0,0.22,1.0
52.0,2.0,0.6679999999999999,28.65,1.63,9.27,10.0,37.92,0,13.0,12.0,4.0,14.0,17.0,2.33,21.0,3.0,0.004,3.0,0.38,2.0
53.0,1.33,0.17,37.92,1.18,-10.26,4.0,48.18,536,13.0,12.0,-1.0,14.0,17.0,0.5,22.0,2.0,-0.027000000000000003,1.0,0.27,2.0
54.0,1.57,0.478,44.48,1.67,-6.56,11.0,37.92,-1567,15.0,11.0,-3.0,14.0,17.0,0.67,23.0,6.0,-0.123,-1.0,0.44,0.0
55.0,1.4,0.3,37.92,1.0,-5.21,4.0,43.13,472,7.0,7.0,1.0,15.0,17.0,2.33,23.0,5.0,-0.1,0.0,0.29,2.0
56.0,1.83,0.484,37.92,1.63,-11.43,4.0,49.35,944,13.0,11.0,-6.0,15.0,17.0,2.0,24.0,6.0,-0.081,-5.0,0.38,2.0
57.0,1.71,0.477,38.4,1.78,-0.48,7.0,37.92,-288,16.0,12.0,-20.0,15.0,17.0,2.0,25.0,-20.0,-0.092,-20.0,0.56,1.0
58.0,2.0,0.597,37.92,2.0,10.07,3.0,27.85,708,14.0,10.0,-3.0,15.0,18.0,1.0,25.0,6.0,-0.135,-1.0,0.57,2.0
59.0,0.5,-0.23,69.58,0.67,-31.66,12.0,37.92,-845,4.0,2.0,-20.0,15.0,18.0,0.5,26.0,-20.0,-0.042,-20.0,0.0,0.0
60.0,1.25,0.564,40.85,1.33,-2.93,8.0,37.92,-559,8.0,5.0,-20.0,16.0,18.0,1.0,26.0,-20.0,0.062,-20.0,0.33,1.0
61.0,1.75,0.19,46.2,1.33,-8.28,15.0,37.92,-536,8.0,7.0,-2.0,16.0,19.0,2.0,26.0,4.0,-0.104,0.0,0.33,0.0
62.0,1.4,0.2,37.92,1.43,-7.93,4.0,45.85,219,10.0,7.0,7.0,17.0,19.0,1.5,26.0,1.0,-0.042,6.0,0.43,1.0
63.0,1.0,0.6409999999999999,21.98,1.340850439882697,15.94,13.0,37.92,-220,8.72140762463343,1.0,2.0,17.0,20.0,1.305598802395209,26.0,2.0,-0.131,2.0,0.33976539589442817,1.0
64.0,2.0,0.6679999999999999,28.65,1.63,9.27,6.0,37.92,0,13.0,12.0,1.0,17.0,21.0,2.33,26.0,3.0,0.004,1.0,0.38,0.0
65.0,2.0,0.6679999999999999,37.92,1.63,9.27,3.0,28.65,0,13.0,12.0,2.0,18.0,21.0,1.67,26.0,2.0,0.004,2.0,0.38,2.0
66.0,1.4,0.3,43.13,1.0,-5.21,4.0,37.92,-472,7.0,7.0,-2.0,18.0,21.0,0.0,27.0,8.0,-0.1,0.0,0.29,1.0
67.0,1.4,0.3,37.92,1.0,-5.21,3.0,43.13,472,7.0,7.0,0.0,18.0,22.0,2.33,27.0,7.0,-0.1,1.0,0.29,1.0
68.0,0.5,-0.23,69.58,0.67,-31.66,7.0,37.92,-845,4.0,2.0,13.0,18.0,23.0,0.5,27.0,1.0,-0.042,9.0,0.0,1.0
69.0,0.5,-0.23,37.92,0.67,-31.66,3.0,69.58,845,4.0,2.0,9.0,18.0,24.0,0.5,27.0,2.0,-0.042,6.0,0.0,2.0
70.0,1.3124332344213645,0.17,36.1,1.33,3.32,13.0,32.78,472,12.0,5.8486646884273,-20.0,18.0,24.0,2.0,28.0,-20.0,-0.092,-20.0,0.33,1.0
71.0,1.0,-0.18,36.15,1.33,-0.05,4.0,36.1,-536,8.0,4.0,4.0,18.0,25.0,0.5,28.0,2.0,-0.116,4.0,0.33,1.0
72.0,1.0,0.252,36.1,1.0,1.87,13.0,34.23,220,2.0,2.0,-20.0,18.0,26.0,1.0,28.0,-20.0,-0.08,-20.0,0.0,1.0
73.0,2.6,-0.42,60.4,2.29,-24.3,2.0,36.1,-845,16.0,13.0,-20.0,18.0,27.0,2.33,28.0,-20.0,-0.064,-20.0,0.71,0.0
74.0,2.5,0.318,36.1,2.0,7.05,16.0,29.05,708,14.0,10.0,-20.0,19.0,27.0,2.0,28.0,-20.0,-0.14800000000000002,-20.0,0.57,0.0
75.0,1.75,-0.19,42.25,0.89,-6.15,17.0,36.1,-726,8.0,7.0,-20.0,20.0,27.0,3.0,28.0,-20.0,-0.056,-20.0,0.22,1.0
76.0,2.0,0.17800000000000002,36.1,1.63,6.0,18.0,30.1,348,13.0,10.0,-20.0,20.0,28.0,2.0,28.0,-20.0,-0.116,-20.0,0.5,1.0
77.0,0.75,0.041,40.93,1.0,-4.83,10.0,36.1,-559,6.0,3.0,-20.0,20.0,29.0,1.0,28.0,-20.0,-0.008,-20.0,0.17,2.0
78.0,1.5,0.168,36.1,2.0,3.27,16.0,32.83,536,12.0,6.0,-20.0,20.0,29.0,3.0,29.0,-20.0,-0.032,-20.0,0.67,1.0
79.0,1.3124332344213645,0.536,36.1,3.0,17.87,16.0,18.23,708,6.0,5.8486646884273,-3.0,20.0,30.0,1.305598802395209,29.0,7.0,-0.12,-2.0,1.0,0.0
80.0,1.0,-1.03,75.1,0.88,-39.0,2.0,36.1,-845,7.0,6.0,-20.0,21.0,30.0,0.67,29.0,-20.0,-0.1,-20.0,0.13,0.0
81.0,1.3124332344213645,0.332,36.1,1.9,12.6,18.0,23.5,288,19.0,5.8486646884273,-20.0,22.0,30.0,2.25,29.0,-20.0,-0.096,-20.0,0.6,0.0
82.0,1.3124332344213645,-0.22,42.08,1.45,-5.98,2.0,36.1,-536,16.0,5.8486646884273,-20.0,23.0,30.0,2.0,29.0,-20.0,-0.052000000000000005,-20.0,0.36,0.0
83.0,2.17,0.328,31.1,1.88,5.0,13.0,36.1,-944,15.0,13.0,-20.0,24.0,30.0,1.5,29.0,-20.0,-0.124,-20.0,0.5,2.0
84.0,0.25,-0.26,36.1,0.75,-14.8,15.0,50.9,2236,6.0,1.0,-20.0,24.0,30.0,0.5,30.0,-20.0,-0.108,-20.0,0.13,2.0
85.0,2.17,0.362,36.1,1.8,8.45,14.0,27.65,0,18.0,13.0,-20.0,24.0,30.0,2.33,31.0,-20.0,-0.016,-20.0,0.5,0.0
86.0,1.0,0.08199999999999999,35.6,1.14,0.5,5.0,36.1,-219,8.0,5.0,-20.0,25.0,30.0,1.33,31.0,-20.0,-0.08800000000000001,-20.0,0.29,2.0
87.0,1.17,0.17,32.78,1.44,3.32,1.0,36.1,-472,13.0,7.0,-1.0,25.0,30.0,0.5,32.0,8.0,-0.092,-2.0,0.33,1.0
88.0,1.25,-0.18,36.1,1.33,-0.05,9.0,36.15,536,8.0,5.0,2.0,25.0,31.0,3.0,32.0,0.0,-0.116,1.0,0.33,0.0
89.0,1.0,0.252,34.23,1.0,1.87,13.0,36.1,-220,3.0,3.0,4.0,26.0,31.0,1.0,32.0,3.0,-0.08,-1.0,0.0,2.0
90.0,2.0,-0.42,36.1,2.29,-24.3,12.0,60.4,845,16.0,10.0,2.0,26.0,31.0,3.0,33.0,1.0,-0.064,3.0,0.71,0.0
91.0,2.25,0.318,29.05,1.86,7.05,10.0,36.1,-708,13.0,9.0,2.0,27.0,31.0,3.0,33.0,4.0,-0.14800000000000002,1.0,0.57,0.0
92.0,1.83,-0.19,36.1,1.2,-6.15,16.0,42.25,726,12.0,11.0,0.0,28.0,31.0,2.0,33.0,4.0,-0.056,-1.0,0.3,0.0
93.0,1.6,0.17800000000000002,30.1,1.75,6.0,12.0,36.1,-348,14.0,8.0,-20.0,29.0,31.0,2.0,33.0,-20.0,-0.116,-20.0,0.5,1.0
94.0,1.25,0.041,36.1,1.5,-4.83,16.0,40.93,559,9.0,5.0,3.0,29.0,32.0,0.0,33.0,6.0,-0.008,1.0,0.33,1.0
95.0,1.75,0.168,32.83,1.67,3.27,3.0,36.1,-536,10.0,7.0,2.0,29.0,33.0,0.0,33.0,8.0,-0.032,0.0,0.5,1.0
96.0,1.22,-0.22,36.1,1.36,-5.98,17.0,42.08,536,15.0,11.0,7.0,29.0,34.0,1.0,33.0,3.0,-0.052000000000000005,3.0,0.36,1.0
97.0,0.0,0.536,18.23,2.0,17.87,17.0,36.1,-708,6.0,0.0,-4.0,29.0,35.0,1.305598802395209,33.0,10.0,-0.12,-3.0,0.67,2.0
98.0,0.71,-1.03,36.1,0.67,-39.0,15.0,75.1,845,6.0,5.0,-20.0,29.0,35.0,1.33,34.0,-20.0,-0.1,-20.0,0.11,1.0
99.0,1.67,0.332,23.5,1.6,12.6,5.0,36.1,-288,16.0,10.0,4.0,29.0,36.0,1.33,34.0,5.0,-0.096,3.0,0.5,2.0
100.0,2.6,0.328,36.1,2.13,5.0,12.0,31.1,944,17.0,13.0,-2.0,29.0,36.0,2.33,35.0,5.0,-0.124,-1.0,0.63,0.0
101.0,1.0,-0.26,50.9,0.83,-14.8,7.0,36.1,-2236,5.0,4.0,2.0,30.0,36.0,0.0,35.0,5.0,-0.108,1.0,0.17,0.0
102.0,1.86,0.362,27.65,1.91,8.45,17.0,36.1,0,21.0,13.0,1.0,31.0,36.0,1.5,35.0,7.0,-0.016,0.0,0.55,0.0
103.0,1.25,0.08199999999999999,36.1,1.57,0.5,17.0,35.6,219,11.0,5.0,-3.0,32.0,36.0,0.5,35.0,9.0,-0.08800000000000001,-3.0,0.43,0.0
0.0,0.75,0.008,38.58,0.67,7.15,15.0,45.73,-2236,4.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-0.033,-1.0,0.17,0.0
1.0,1.0,-0.6629999999999999,45.73,0.83,-13.27,11.0,59.0,536,5.0,4.0,7.0,1.0,0.0,1.5,0.0,3.0,-0.118,6.0,0.17,0.0
2.0,1.17,-0.163,42.35,1.22,3.38,7.0,45.73,-472,11.0,7.0,3.0,2.0,0.0,0.67,0.0,5.0,-0.102,0.0,0.22,1.0
3.0,1.33,-0.353,45.73,1.38,-1.12,14.0,46.85,726,11.0,8.0,-5.0,2.0,1.0,1.33,0.0,6.0,-0.024,-1.0,0.38,0.0
4.0,2.4,0.404,23.5,2.0,22.23,13.0,45.73,-944,16.0,12.0,-7.0,3.0,1.0,3.0,0.0,9.0,-0.069,-5.0,0.63,2.0
5.0,1.5,0.295,45.73,1.5,14.8,12.0,30.93,220,6.0,6.0,0.0,3.0,1.0,1.0,1.0,5.0,-0.004,2.0,0.25,2.0
6.0,1.43,0.209,33.18,1.78,12.55,18.0,45.73,0,16.0,10.0,-6.0,3.0,1.0,1.0,2.0,5.0,-0.008,-3.0,0.56,2.0
7.0,1.25,-0.473,45.73,1.17,-13.77,10.0,59.5,559,7.0,5.0,5.0,3.0,1.0,0.5,3.0,1.0,-0.053,5.0,0.17,0.0
8.0,1.4,-0.863,70.3,1.86,-24.57,2.0,45.73,-845,13.0,7.0,1.0,4.0,1.0,1.33,3.0,5.0,-0.008,1.0,0.57,2.0
9.0,1.2,0.119,45.73,1.71,13.68,9.0,32.05,348,12.0,6.0,6.0,4.0,1.0,1.0,4.0,2.0,-0.037000000000000005,5.0,0.43,1.0
10.0,1.57,-0.303,50.65,1.36,-4.92,2.0,45.73,-536,15.0,11.0,6.0,4.0,2.0,1.75,4.0,5.0,0.016,4.0,0.36,1.0
11.0,1.25,0.021,45.73,1.33,13.53,9.0,32.2,536,8.0,5.0,4.0,4.0,3.0,2.0,4.0,4.0,-0.004,2.0,0.33,0.0
12.0,1.5,0.3720000000000001,17.58,1.5,28.15,16.0,45.73,-708,3.0,3.0,-1.0,5.0,3.0,3.0,4.0,7.0,-0.057,1.0,0.5,1.0
13.0,2.17,0.191,45.73,1.9,22.13,12.0,23.6,288,19.0,13.0,0.0,5.0,4.0,2.0,4.0,4.0,-0.049,1.0,0.6,0.0
14.0,1.5,0.326,26.55,1.67,19.18,11.0,45.73,-708,10.0,6.0,-2.0,6.0,4.0,1.5,4.0,6.0,-0.069,2.0,0.5,1.0
15.0,1.25,-0.048,42.08,1.14,3.65,13.0,45.73,-219,8.0,5.0,-3.0,6.0,5.0,2.0,4.0,5.0,-0.053,-2.0,0.29,2.0
16.0,0.71,-1.013,45.73,0.78,-37.87,11.0,83.6,845,7.0,5.0,6.0,6.0,5.0,1.33,5.0,6.0,-0.069,7.0,0.11,0.0
17.0,0.75,0.008,45.73,0.67,7.15,14.0,38.58,2236,4.0,3.0,-7.0,7.0,5.0,1.5,5.0,7.0,-0.033,-4.0,0.17,2.0
18.0,0.25,-0.6629999999999999,59.0,0.83,-13.27,9.0,45.73,-536,5.0,1.0,-20.0,7.0,5.0,0.5,6.0,-20.0,-0.118,-20.0,0.17,2.0
19.0,1.33,-0.163,45.73,1.13,3.38,3.0,42.35,472,9.0,8.0,1.0,7.0,5.0,1.67,7.0,6.0,-0.102,3.0,0.13,2.0
20.0,0.83,-0.353,46.85,1.38,-1.12,10.0,45.73,-726,11.0,5.0,-3.0,7.0,5.0,0.5,8.0,4.0,-0.024,-1.0,0.38,0.0
21.0,2.25,0.404,45.73,2.29,22.23,3.0,23.5,944,16.0,9.0,-3.0,8.0,5.0,1.5,8.0,3.0,-0.069,-1.0,0.71,1.0
22.0,2.0,0.295,30.93,1.8,14.8,1.0,45.73,-220,9.0,8.0,1.0,8.0,6.0,2.0,8.0,6.0,-0.004,2.0,0.4,1.0
23.0,1.71,0.209,45.73,1.78,12.55,5.0,33.18,0,16.0,12.0,1.0,8.0,7.0,2.0,8.0,6.0,-0.008,1.0,0.56,2.0
24.0,1.25,-0.473,59.5,1.0,-13.77,7.0,45.73,-559,6.0,5.0,2.0,8.0,7.0,2.0,9.0,4.0,-0.053,1.0,0.17,0.0
25.0,1.4,-0.863,45.73,1.86,-24.57,6.0,70.3,845,13.0,7.0,6.0,9.0,7.0,0.0,9.0,3.0,-0.008,5.0,0.57,0.0
26.0,1.5,0.119,32.05,1.43,13.68,18.0,45.73,-348,10.0,6.0,-4.0,10.0,7.0,2.0,9.0,6.0,-0.037000000000000005,-2.0,0.29,1.0
27.0,1.25,-0.303,45.73,1.18,-4.92,8.0,50.65,536,13.0,5.0,4.0,10.0,8.0,2.0,9.0,5.0,0.016,1.0,0.27,0.0
28.0,1.0,0.021,32.2,1.14,13.53,14.0,45.73,-536,8.0,5.0,-3.0,11.0,8.0,1.0,9.0,8.0,-0.004,-4.0,0.29,0.0
2.0,1.33,0.3720000000000001,45.73,1.33,28.15,11.0,17.58,708,4.0,4.0,-7.0,0.0,0.0,0.0,0.0,7.0,-0.057,-4.0,0.33,0.0
0.0,1.86,0.191,23.6,1.9,22.13,16.0,45.73,-288,19.0,13.0,-2.0,0.0,0.0,2.33,0.0,6.0,-0.049,-2.0,0.6,0.0
1.0,1.0,0.326,45.73,1.67,19.18,15.0,26.55,708,10.0,4.0,1.0,1.0,0.0,1.5,0.0,4.0,-0.069,2.0,0.5,0.0
2.0,1.75,-0.048,45.73,1.33,3.65,15.0,42.08,219,8.0,7.0,10.0,2.0,0.0,0.5,0.0,5.0,-0.053,8.0,0.33,2.0
3.0,0.71,-1.013,83.6,0.67,-37.87,2.0,45.73,-845,6.0,5.0,2.0,2.0,0.0,0.25,1.0,6.0,-0.069,-1.0,0.11,0.0
4.0,0.67,-0.31,46.5,1.0,-4.7,2.0,41.8,-726,8.0,4.0,0.0,3.0,0.0,0.33,1.0,8.0,0.011,-1.0,0.25,0.0
5.0,0.2,-1.22,41.8,0.56,-33.1,19.0,74.9,845,5.0,1.0,3.0,4.0,0.0,0.5,1.0,2.0,-0.037000000000000005,4.0,0.11,2.0
6.0,0.25,0.696,23.9,1.17,17.9,16.0,41.8,-708,7.0,1.0,-7.0,4.0,0.0,0.5,2.0,9.0,-0.097,-4.0,0.33,1.0
7.0,1.3124332344213645,0.72,41.8,1.340850439882697,18.55,10.0,23.25,328,8.72140762463343,5.8486646884273,0.0,4.0,1.0,1.305598802395209,2.0,4.0,-0.019,2.0,0.33976539589442817,2.0
8.0,2.25,-0.06,43.5,1.83,-1.7,12.0,41.8,-219,11.0,9.0,0.0,4.0,1.0,3.0,3.0,4.0,-0.03,1.0,0.5,0.0
9.0,2.0,0.53,41.8,1.67,14.2,11.0,27.6,220,10.0,8.0,5.0,5.0,1.0,2.0,3.0,5.0,0.022,5.0,0.33,0.0
10.0,1.0,-0.76,64.7,1.17,-22.9,10.0,41.8,-536,7.0,4.0,-2.0,6.0,1.0,2.0,3.0,8.0,-0.019,-2.0,0.33,1.0
11.0,1.8,0.33,41.8,1.78,10.1,9.738095238095235,31.7,0,16.0,9.0,0.0,6.0,2.0,2.0,3.0,7.0,0.004,-1.0,0.56,2.0
